"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","BOM7","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","0.35","0.0","0.0012","2026-03","2083.88","INR","2.4134","0.0"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","DEL4","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","0.03","0.0","0.0000","2026-03","2083.88","INR","0.0","0.03"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","BLR4","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","3.26","0.0","0.0108","2026-03","2083.88","INR","22.4883","0.0"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","BOM5","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","1.19","0.0","0.0039","2026-03","2083.88","INR","8.2082","0.0"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","DEL5","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","1.48","0.0","0.0049","2026-03","2083.88","INR","10.2086","0.0"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","AMD2","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","0.16","0.0","0.0004","2026-03","2083.88","INR","0.8969","0.03"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","BLR8","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","1.0","0.0","0.0032","2026-03","2083.88","INR","6.6916","0.03"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","PNQ3","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","1.94","0.0","0.0018","2026-03","2083.88","INR","3.6763","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BOM5","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.61","0.0","0.0006","2026-03","2083.88","INR","1.1566","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BLR4","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","2.81","0.0","0.0026","2026-03","2083.88","INR","5.3226","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","DEL5","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","1.23","0.0","0.0011","2026-03","2083.88","INR","2.3309","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","DEL4","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.1","0.0","0.0001","2026-03","2083.88","INR","0.1888","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","AMD2","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","1.19","0.0","0.0011","2026-03","2083.88","INR","2.1951","0.03"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BLR7","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.97","0.0","0.0009","2026-03","2083.88","INR","1.8352","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BLR8","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","2.13","0.0","0.0019","2026-03","2083.88","INR","4.0362","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","HYD8","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.68","0.0","0.0006","2026-03","2083.88","INR","1.1743","0.06"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BOM7","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.35","0.0","0.0003","2026-03","2083.88","INR","0.6609","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","AMD2","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.39","0.0","0.0003","2026-03","2083.88","INR","0.5488","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","HYD3","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","1.39","0.0","0.0009","2026-03","2083.88","INR","1.9591","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","HYD8","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","2.9","0.0","0.0020","2026-03","2083.88","INR","4.0893","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DED4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.45","0.0","0.0003","2026-03","2083.88","INR","0.6373","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BOM5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","6.71","0.0","0.0045","2026-03","2083.88","INR","9.465","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BOM7","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","4.26","0.0","0.0028","2026-03","2083.88","INR","5.8654","0.1"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR8","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","13.03","0.0","0.0088","2026-03","2083.88","INR","18.2928","0.06"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR7","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","18.16","0.0","0.0123","2026-03","2083.88","INR","25.6098","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DEL5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.71","0.0","0.0005","2026-03","2083.88","INR","0.9619","0.03"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.19","0.0","0.0001","2026-03","2083.88","INR","0.2655","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DEL4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.77","0.0","0.0005","2026-03","2083.88","INR","1.0858","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BOM5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.52","0.35","0.0001","2026-03","2083.88","INR","0.2419","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DEL4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","10.9","0.0","0.0078","2026-03","2083.88","INR","16.2334","0.97"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","AMD2","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","27.48","0.0","0.0215","2026-03","2083.88","INR","44.7522","0.1"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DEL5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.03","0.03","0.0000","2026-03","2083.88","INR","0.0","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DEL4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.65","0.42","0.0002","2026-03","2083.88","INR","0.3777","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","HYD8","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","29.55","0.0","0.0230","2026-03","2083.88","INR","47.9271","0.23"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.29","0.0","0.0002","2026-03","2083.88","INR","0.472","0.0"
"B0DK1J5N5C","X0025J4BQV","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Toiletries & Clothes Storage Bags, Travel Organizer Packing Bags, Pack of 3 (Cube1-Grey-Pack3)","BOM7","IN","23.10","13.59","8.30","centimeter","0.45","kilograms","0.0026","cubic meter","5.0","0.0","0.0129","2026-03","2083.88","INR","26.9786","0.03"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","BLR8","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","3.26","0.0","0.0205","2026-03","2083.88","INR","42.7698","0.03"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BOM5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","29.9","0.0","0.0225","2026-03","2083.88","INR","46.9299","1.19"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DEL5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","26.71","0.0","0.0203","2026-03","2083.88","INR","42.2389","0.87"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","HYD3","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","3.45","0.0","0.0027","2026-03","2083.88","INR","5.6414","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","29.84","0.0","0.0234","2026-03","2083.88","INR","48.7768","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR7","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.13","0.03","0.0001","2026-03","2083.88","INR","0.1652","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR7","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","41.58","0.0","0.0323","2026-03","2083.88","INR","67.2288","0.45"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DED4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","1.06","0.0","0.0008","2026-03","2083.88","INR","1.6817","0.03"
"B0GQGPMQ4V","X002J3LHJ7","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle (Black Pack of 2)","BLR8","IN","17.60","13.11","7.90","centimeter","0.35","kilograms","0.0018","cubic meter","0.87","0.0","0.0016","2026-03","2083.88","INR","3.3045","0.0"
"B0GQGPMQ4V","X002J3LHJ7","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle (Black Pack of 2)","DEL4","IN","17.60","13.11","7.90","centimeter","0.35","kilograms","0.0018","cubic meter","0.13","0.0","0.0002","2026-03","2083.88","INR","0.4957","0.0"
"B0GQGPMQ4V","X002J3LHJ7","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle (Black Pack of 2)","BOM5","IN","17.60","13.11","7.90","centimeter","0.35","kilograms","0.0018","cubic meter","0.42","0.0","0.0008","2026-03","2083.88","INR","1.5932","0.0"
"B0GQGPMQ4V","X002J3LHJ7","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle (Black Pack of 2)","AMD2","IN","17.60","13.11","7.90","centimeter","0.35","kilograms","0.0018","cubic meter","0.32","0.0","0.0006","2026-03","2083.88","INR","1.2156","0.0"
"B0GQGPMQ4V","X002J3LHJ7","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle (Black Pack of 2)","BLR4","IN","17.60","13.11","7.90","centimeter","0.35","kilograms","0.0018","cubic meter","1.74","0.0","0.0032","2026-03","2083.88","INR","6.6149","0.0"
"B0GQGPMQ4V","X002J3LHJ7","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle (Black Pack of 2)","HYD8","IN","17.60","13.11","7.90","centimeter","0.35","kilograms","0.0018","cubic meter","1.52","0.0","0.0028","2026-03","2083.88","INR","5.777","0.0"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","DEL5","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","23.03","0.0","0.0257","2026-03","2083.88","INR","53.4743","0.03"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","BOM5","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","1.94","0.0","0.0022","2026-03","2083.88","INR","4.5083","0.0"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","BLR8","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","0.32","0.0","0.0004","2026-03","2083.88","INR","0.7435","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BLR5","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","0.06","0.0","0.0001","2026-03","2083.88","INR","0.1947","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BOM5","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","14.0","0.0","0.0218","2026-03","2083.88","INR","45.5196","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BOM7","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","24.65","0.0","0.0192","2026-03","2083.88","INR","40.0313","0.16"
"B0DK1J5N5C","X0025J4BQV","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Toiletries & Clothes Storage Bags, Travel Organizer Packing Bags, Pack of 3 (Cube1-Grey-Pack3)","HYD8","IN","23.10","13.59","8.30","centimeter","0.45","kilograms","0.0026","cubic meter","11.39","0.0","0.0294","2026-03","2083.88","INR","61.2926","0.1"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BLR4","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","0.65","0.0","0.0010","2026-03","2083.88","INR","2.1125","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","DEL5","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","11.68","0.0","0.0182","2026-03","2083.88","INR","37.8781","0.03"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","HYD3","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","1.71","0.0","0.0026","2026-03","2083.88","INR","5.4644","0.03"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","DEL4","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","18.06","0.0","0.0176","2026-03","2083.88","INR","36.5797","0.35"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BLR8","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","4.0","0.0","0.0061","2026-03","2083.88","INR","12.8109","0.06"
"B0DK1J5N5C","X0025J4BQV","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Toiletries & Clothes Storage Bags, Travel Organizer Packing Bags, Pack of 3 (Cube1-Grey-Pack3)","DED4","IN","23.10","13.59","8.30","centimeter","0.45","kilograms","0.0026","cubic meter","1.23","0.0","0.0032","2026-03","2083.88","INR","6.6795","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BLR7","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","1.29","0.0","0.0020","2026-03","2083.88","INR","4.1955","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","AMD2","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","3.0","0.0","0.0047","2026-03","2083.88","INR","9.7541","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","AMD2","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.74","0.48","0.0022","2026-03","2083.88","INR","4.5732","0.0"
